path	title
taxonomy/term/2649.html	公眾領域 | 台灣創用CC計畫
taxonomy/term/2652.html	建築 | 台灣創用CC計畫
taxonomy/term/2654.html	社會賦權 | 台灣創用CC計畫
taxonomy/term/2655.html	CC工具 | 台灣創用CC計畫
taxonomy/term/2656.html	CC授權條款 | 台灣創用CC計畫
taxonomy/term/2657.html	Science Commons | 台灣創用CC計畫
taxonomy/term/2658.html	iCommons | 台灣創用CC計畫
taxonomy/term/2659.html	Lawrence Lessig | 台灣創用CC計畫
taxonomy/term/2660.html	公共財 | 台灣創用CC計畫
taxonomy/term/2661.html	Free Software Foundation | 台灣創用CC計畫
taxonomy/term/2662.html	Free Software Movement | 台灣創用CC計畫
taxonomy/term/2663.html	source code | 台灣創用CC計畫
taxonomy/term/2664.html	群策協作 | 台灣創用CC計畫
taxonomy/term/2665.html	digital rights management | 台灣創用CC計畫
taxonomy/term/2666.html	自由文化 | 台灣創用CC計畫
taxonomy/term/2667.html	數位權利管理 | 台灣創用CC計畫
taxonomy/term/2668.html	DRM | 台灣創用CC計畫
taxonomy/term/2671.html	CC起源 | 台灣創用CC計畫
taxonomy/term/2672.html	CC核心工作 | 台灣創用CC計畫
taxonomy/term/2673.html	MIT開放課程 | 台灣創用CC計畫
taxonomy/term/2674.html	Connexions 計劃 | 台灣創用CC計畫
taxonomy/term/2675.html	free culture | 台灣創用CC計畫
taxonomy/term/2676.html	資訊的可互通性 | 台灣創用CC計畫
taxonomy/term/2677.html	free access | 台灣創用CC計畫
taxonomy/term/2678.html	數位權利表述 | 台灣創用CC計畫
taxonomy/term/2679.html	DRE | 台灣創用CC計畫
taxonomy/term/2680.html	約翰．威爾班克斯 | 台灣創用CC計畫
taxonomy/term/2681.html	open access | 台灣創用CC計畫
taxonomy/term/2682.html	授權計劃 | 台灣創用CC計畫
taxonomy/term/2683.html	Christiane Asschenfeldt | 台灣創用CC計畫
taxonomy/term/2684.html	Some Rights Reserved | 台灣創用CC計畫
taxonomy/term/2685.html	授權標章 | 台灣創用CC計畫
taxonomy/term/2686.html	Richard Stallman | 台灣創用CC計畫
taxonomy/term/2687.html	自由文化運動 | 台灣創用CC計畫
taxonomy/term/2688.html	楚格設計 | 台灣創用CC計畫
taxonomy/term/2692.html	論文徵求 | 台灣創用CC計畫
taxonomy/term/2693.html	台灣資訊社會研究學會 | 台灣創用CC計畫
taxonomy/term/2694.html	研討會 | 台灣創用CC計畫
taxonomy/term/2695.html	青平台 | 台灣創用CC計畫
taxonomy/term/2696.html	自由軟體 | 台灣創用CC計畫
taxonomy/term/2699.html	議題分享 | 台灣創用CC計畫
taxonomy/term/2700.html	政府 | 台灣創用CC計畫
taxonomy/term/2701.html	開放資料 | 台灣創用CC計畫
taxonomy/term/2702.html	open data | 台灣創用CC計畫
taxonomy/term/2703.html	歐巴馬 | 台灣創用CC計畫
taxonomy/term/2704.html	開放政府 | 台灣創用CC計畫
taxonomy/term/2705.html	公眾領域貢獻宣告 | 台灣創用CC計畫
taxonomy/term/2706.html	CC0 | 台灣創用CC計畫
taxonomy/term/2707.html	近用 | 台灣創用CC計畫
taxonomy/term/2708.html	公開 | 台灣創用CC計畫
taxonomy/term/2709.html	再使用 | 台灣創用CC計畫
taxonomy/term/2711.html	分享 | 台灣創用CC計畫
taxonomy/term/2712.html	散佈 | 台灣創用CC計畫
taxonomy/term/2713.html	混搭 | 台灣創用CC計畫
taxonomy/term/2714.html	影片 | 台灣創用CC計畫
taxonomy/term/2715.html	姓名標示─非商業性─禁止改作 | 台灣創用CC計畫
taxonomy/term/2716.html	實習生招募 | 台灣創用CC計畫
taxonomy/term/2717.html	人員招募 | 台灣創用CC計畫
taxonomy/term/2718.html	藝術 | 台灣創用CC計畫
taxonomy/term/2719.html	創意平台 | 台灣創用CC計畫
taxonomy/term/2720.html	直接接觸使用者 | 台灣創用CC計畫
taxonomy/term/2721.html	數位資源 | 台灣創用CC計畫
taxonomy/term/2722.html	數位圖書館 | 台灣創用CC計畫
taxonomy/term/2723.html	The Digital Public Library of America | 台灣創用CC計畫
taxonomy/term/2724.html	DPLA | 台灣創用CC計畫
taxonomy/term/2725.html	Europeana | 台灣創用CC計畫
taxonomy/term/2726.html	互通性 | 台灣創用CC計畫
taxonomy/term/2727.html	public domain | 台灣創用CC計畫
taxonomy/term/2729.html	the Digital Millennium Copyright Act | 台灣創用CC計畫
taxonomy/term/2730.html	開放社群 | 台灣創用CC計畫
taxonomy/term/2731.html	開放取用 | 台灣創用CC計畫
taxonomy/term/2732.html	開放近用 | 台灣創用CC計畫
taxonomy/term/2733.html	全國學術電子資訊資源共享聯盟 | 台灣創用CC計畫
taxonomy/term/2734.html	訪談 | 台灣創用CC計畫
taxonomy/term/2735.html	科技保護措施 | 台灣創用CC計畫
taxonomy/term/2736.html	technological protection measures | 台灣創用CC計畫
taxonomy/term/2737.html	防盜拷措施 | 台灣創用CC計畫
taxonomy/term/2738.html	其他授權方式 | 台灣創用CC計畫
taxonomy/term/2739.html	活動 | 台灣創用CC計畫
taxonomy/term/2740.html	中華民國維基媒體協會 | 台灣創用CC計畫
taxonomy/term/2741.html	開放授權教育資源 | 台灣創用CC計畫
taxonomy/term/2742.html	OER | 台灣創用CC計畫
taxonomy/term/2743.html	文學 | 台灣創用CC計畫
taxonomy/term/2744.html	故事 | 台灣創用CC計畫
taxonomy/term/2745.html	激發創意 | 台灣創用CC計畫
taxonomy/term/2746.html	客製化 | 台灣創用CC計畫
taxonomy/term/2747.html	衛生保健 | 台灣創用CC計畫
taxonomy/term/2748.html	散佈. 激發創意 | 台灣創用CC計畫
taxonomy/term/2749.html	創作 | 台灣創用CC計畫
taxonomy/term/2750.html	音樂 | 台灣創用CC計畫
taxonomy/term/2751.html	互通 | 台灣創用CC計畫
taxonomy/term/2752.html	教育 | 台灣創用CC計畫
taxonomy/term/2753.html	出版 | 台灣創用CC計畫
taxonomy/term/2754.html	社會正義 | 台灣創用CC計畫
taxonomy/term/2755.html	人權 | 台灣創用CC計畫
taxonomy/term/2756.html	照片 | 台灣創用CC計畫
taxonomy/term/2757.html	共同參與 | 台灣創用CC計畫
taxonomy/term/2758.html	地理 | 台灣創用CC計畫
taxonomy/term/2759.html	開放街圖 | 台灣創用CC計畫
taxonomy/term/2760.html	創意 | 台灣創用CC計畫
taxonomy/term/2761.html	DAISY | 台灣創用CC計畫
taxonomy/term/2762.html	合作 | 台灣創用CC計畫
taxonomy/term/2763.html	再利用 | 台灣創用CC計畫
taxonomy/term/2764.html	圖書館 | 台灣創用CC計畫
taxonomy/term/2765.html	ODC-BY | 台灣創用CC計畫
taxonomy/term/2766.html	新聞 | 台灣創用CC計畫
taxonomy/term/2767.html	報導 | 台灣創用CC計畫
taxonomy/term/2768.html	科學 | 台灣創用CC計畫
taxonomy/term/2769.html	研究 | 台灣創用CC計畫
taxonomy/term/2770.html	創用 CC 4.0 | 台灣創用CC計畫
taxonomy/term/2771.html	ccMixter | 台灣創用CC計畫
taxonomy/term/2772.html	動畫 | 台灣創用CC計畫
taxonomy/term/2773.html	授權選擇工具 | 台灣創用CC計畫
taxonomy/term/2774.html	公眾領域標章 | 台灣創用CC計畫
taxonomy/term/2775.html	PDM | 台灣創用CC計畫
taxonomy/term/2776.html	創用CC發展 | 台灣創用CC計畫
taxonomy/term/2777.html	攝影 | 台灣創用CC計畫
taxonomy/term/2778.html	世界銀行 | 台灣創用CC計畫
taxonomy/term/2779.html	開放存取 | 台灣創用CC計畫
taxonomy/term/2780.html	WIPO | 台灣創用CC計畫
taxonomy/term/2781.html	硬體 | 台灣創用CC計畫
taxonomy/term/2782.html	3D印表機 | 台灣創用CC計畫
taxonomy/term/2783.html	博物館 | 台灣創用CC計畫
taxonomy/term/2784.html	檔案館 | 台灣創用CC計畫
taxonomy/term/2785.html	連結 | 台灣創用CC計畫
taxonomy/term/2786.html	搜尋工具 | 台灣創用CC計畫
taxonomy/term/2787.html	網路資源 | 台灣創用CC計畫
taxonomy/term/2788.html	圖片 | 台灣創用CC計畫
taxonomy/term/2789.html	授權方式 | 台灣創用CC計畫
taxonomy/term/2790.html	開放數據 | 台灣創用CC計畫
taxonomy/term/2791.html	人才招募 | 台灣創用CC計畫
taxonomy/term/2792.html	台灣創用CC發展 | 台灣創用CC計畫
taxonomy/term/2793.html	授權工具 | 台灣創用CC計畫
taxonomy/term/2794.html	開放 | 台灣創用CC計畫
taxonomy/term/2795.html	與使用者直接接觸 | 台灣創用CC計畫
taxonomy/term/2796.html	同人誌 | 台灣創用CC計畫
taxonomy/term/2797.html	文化發展 | 台灣創用CC計畫
taxonomy/term/2798.html	國外交流 | 台灣創用CC計畫
taxonomy/term/2800.html	違反創用CC | 台灣創用CC計畫
taxonomy/term/2801.html	紐西蘭 | 台灣創用CC計畫
taxonomy/term/2802.html	澳洲 | 台灣創用CC計畫
taxonomy/term/2803.html	阿拉伯 | 台灣創用CC計畫
taxonomy/term/2804.html	opendesig | 台灣創用CC計畫
taxonomy/term/2806.html	俄國 | 台灣創用CC計畫
taxonomy/term/2807.html	書籍簡介 | 台灣創用CC計畫
taxonomy/term/2808.html	巴西 | 台灣創用CC計畫
taxonomy/term/2809.html	比利時 | 台灣創用CC計畫
taxonomy/term/2810.html	以色列 | 台灣創用CC計畫
taxonomy/term/2811.html	電子書 | 台灣創用CC計畫
taxonomy/term/2812.html	opendesign | 台灣創用CC計畫
taxonomy/term/2813.html	荷蘭 | 台灣創用CC計畫
taxonomy/term/2814.html	公共領域標誌 | 台灣創用CC計畫
taxonomy/term/2815.html	語意網 | 台灣創用CC計畫
taxonomy/term/2816.html	XML | 台灣創用CC計畫
taxonomy/term/2817.html	珠寶 | 台灣創用CC計畫
taxonomy/term/2818.html	姓名標示─非商業性 | 台灣創用CC計畫
taxonomy/term/2819.html	著作權法 | 台灣創用CC計畫
taxonomy/term/2820.html	教科書 | 台灣創用CC計畫
taxonomy/term/2821.html	原始資料 | 台灣創用CC計畫
taxonomy/term/2822.html	歐洲 | 台灣創用CC計畫
taxonomy/term/2823.html	美國 | 台灣創用CC計畫
taxonomy/term/2824.html	反科技保護措施 | 台灣創用CC計畫
taxonomy/term/2825.html	大陸 | 台灣創用CC計畫
taxonomy/term/2826.html	香港 | 台灣創用CC計畫
taxonomy/term/2827.html	著作人 | 台灣創用CC計畫
taxonomy/term/2828.html	部落格 | 台灣創用CC計畫
taxonomy/term/2829.html	電信產業 | 台灣創用CC計畫
taxonomy/term/2830.html	著作權人 | 台灣創用CC計畫
taxonomy/term/2831.html	Jamendo | 台灣創用CC計畫
taxonomy/term/2832.html	數位典藏 | 台灣創用CC計畫
taxonomy/term/2833.html	公有物 | 台灣創用CC計畫
taxonomy/term/2834.html	歐盟 | 台灣創用CC計畫
taxonomy/term/2835.html	日本 | 台灣創用CC計畫
taxonomy/term/2836.html	網站易用性 | 台灣創用CC計畫
taxonomy/term/2837.html	Internet Archive | 台灣創用CC計畫
taxonomy/term/2838.html	非營利組織 | 台灣創用CC計畫
taxonomy/term/2839.html	資訊共享 | 台灣創用CC計畫
taxonomy/term/2840.html	同儕生產 | 台灣創用CC計畫
taxonomy/term/2841.html	維基 | 台灣創用CC計畫
taxonomy/term/2842.html	科學傳播 | 台灣創用CC計畫
taxonomy/term/2843.html	科普 | 台灣創用CC計畫
taxonomy/term/2844.html	flickr | 台灣創用CC計畫
taxonomy/term/2845.html	醫療 | 台灣創用CC計畫
taxonomy/term/2846.html	能源 | 台灣創用CC計畫
taxonomy/term/2847.html	金融 | 台灣創用CC計畫
taxonomy/term/2848.html	資料柔術 | 台灣創用CC計畫
taxonomy/term/2849.html	學習 | 台灣創用CC計畫
taxonomy/term/2850.html	英國 | 台灣創用CC計畫
taxonomy/term/2851.html	利用人 | 台灣創用CC計畫
taxonomy/term/2852.html	戲謔仿作 | 台灣創用CC計畫
taxonomy/term/2853.html	商標 | 台灣創用CC計畫
taxonomy/term/2854.html	澳門 | 台灣創用CC計畫
taxonomy/term/2855.html	虛擬角色 | 台灣創用CC計畫
taxonomy/term/2856.html	機構典藏 | 台灣創用CC計畫
taxonomy/term/2857.html	姓名標示─禁止改作 | 台灣創用CC計畫
taxonomy/term/2858.html	色彩 | 台灣創用CC計畫
taxonomy/term/2859.html	平面設計 | 台灣創用CC計畫
taxonomy/term/2860.html	數位製造 | 台灣創用CC計畫
taxonomy/term/2861.html	共享 | 台灣創用CC計畫
taxonomy/term/2862.html	iSummit | 台灣創用CC計畫
taxonomy/term/2863.html	自由軟體基金會 | 台灣創用CC計畫
taxonomy/term/2864.html	GNU | 台灣創用CC計畫
taxonomy/term/2865.html	FDL | 台灣創用CC計畫
taxonomy/term/2866.html	GPL | 台灣創用CC計畫
taxonomy/term/2867.html	取樣授權 | 台灣創用CC計畫
taxonomy/term/2868.html	創意典藏授權 | 台灣創用CC計畫
taxonomy/term/2869.html	BBC | 台灣創用CC計畫
taxonomy/term/2870.html	發展中國家授權 | 台灣創用CC計畫
taxonomy/term/2871.html	ccPublisher | 台灣創用CC計畫
taxonomy/term/2872.html	加拿大 | 台灣創用CC計畫
taxonomy/term/2873.html	創用 CC 2.5 | 台灣創用CC計畫
taxonomy/term/2874.html	ccHost | 台灣創用CC計畫
taxonomy/term/2875.html	Open Source Cinema | 台灣創用CC計畫
taxonomy/term/2876.html	AjaxChooser | 台灣創用CC計畫
taxonomy/term/2877.html	授權條款相容性 | 台灣創用CC計畫
taxonomy/term/2878.html	開發中國家授權 | 台灣創用CC計畫
taxonomy/term/2879.html	slideshare | 台灣創用CC計畫
taxonomy/term/2880.html	創用 CC 3.0 | 台灣創用CC計畫
taxonomy/term/2881.html	案例徵求 | 台灣創用CC計畫
taxonomy/term/2882.html	韓國 | 台灣創用CC計畫
taxonomy/term/2883.html	問卷 | 台灣創用CC計畫
taxonomy/term/2884.html	丹麥 | 台灣創用CC計畫
taxonomy/term/2885.html	飲食 | 台灣創用CC計畫
taxonomy/term/2886.html	亞太地區 | 台灣創用CC計畫
taxonomy/term/2887.html	媒體 | 台灣創用CC計畫
taxonomy/term/2888.html	GNC | 台灣創用CC計畫
taxonomy/term/2889.html	阿根廷 | 台灣創用CC計畫
taxonomy/term/2890.html	公視 | 台灣創用CC計畫
taxonomy/term/2891.html	運動 | 台灣創用CC計畫
taxonomy/term/2892.html	棒球 | 台灣創用CC計畫
taxonomy/term/2893.html	facebook | 台灣創用CC計畫
taxonomy/term/2894.html	台灣 | 台灣創用CC計畫
